,Total_Earthquakes,Largest_Earthquake_Date,Largest_Earthquake_Latitude,Largest_Earthquake_Longitude,Largest_Earthquake_Ms
CHINA,623,1920.0-12-16,36.601,105.317,8.6
JAPAN,419,869.0-07-13,38.5,143.8,8.6
INDONESIA,412,2004.0-12-26,3.295,95.982,8.8
IRAN,386,856.0-12-22,36.2,54.3,7.9
TURKEY,337,1939.0-12-26,39.907,39.586,7.8
ITALY,333,1915.0-01-13,42.0,13.5,7.5
USA,278,1957.0-03-09,51.499,-175.626,9.1
GREECE,273,365.0-07-21,35.0,23.0,8.0
PHILIPPINES,226,1897.0-09-21,6.0,122.0,8.7
MEXICO,212,1787.0-03-28,16.5,-98.5,8.3
CHILE,199,1730.0-07-08,-32.5,-71.5,8.7
PERU,190,1619.0-02-14,-7.941,-79.038,8.6
RUSSIA,155,1952.0-11-04,52.755,160.057,8.5
PAPUA NEW GUINEA,103,2000.0-11-16,-4.001,152.327,8.2
TAIWAN,101,1920.0-06-05,23.688,121.954,8.0
INDIA,101,1897.0-06-12,26.0,90.7,8.7
COLOMBIA,80,1904.0-01-20,7.0,-79.0,7.9
NEW ZEALAND,71,1826.0-01-01,-45.8,166.5,8.0
ECUADOR,68,1906.0-01-31,0.955,-79.369,8.6
AFGHANISTAN,67,1909.0-07-07,36.5,70.5,8.1
VENEZUELA,66,1900.0-10-29,11.0,-66.0,8.4
SOLOMON ISLANDS,62,1934.0-07-18,-11.907,166.731,8.1
ALGERIA,57,1980.0-10-10,36.199,1.374,7.7
ALBANIA,56,1893.0-06-14,40.2,19.7,7.5
VANUATU,56,1910.0-06-16,-19.0,169.5,8.1
PAKISTAN,53,1945.0-11-27,24.5,63.0,8.0
CROATIA,53,1667.0-04-06,42.6,18.1,7.2
FRANCE,43,1909.0-06-11,43.7,5.4,6.2
USA TERRITORY,40,1902.0-09-22,18.0,146.0,8.1
GUATEMALA,39,1942.0-08-06,14.0,-91.0,7.9
NICARAGUA,39,1898.0-04-29,12.0,-86.0,7.9
EL SALVADOR,38,2001.0-01-13,13.049,-88.66,7.8
MYANMAR (BURMA),38,1912.0-05-23,21.0,97.0,8.0
COSTA RICA,36,1950.0-10-05,11.0,-85.0,7.7
SPAIN,34,1884.0-12-25,36.95,-3.983,6.7
SYRIA,33,1202.0-05-20,33.5,36.0,7.6
SWITZERLAND,31,,,,
PORTUGAL,28,1761.0-03-30,34.5,-13.0,8.5
AZORES (PORTUGAL),27,1980.0-01-01,38.727,-27.75,7.2
TAJIKISTAN,27,1907.0-10-21,38.5,67.9,7.4
NEW CALEDONIA,25,1875.0-03-28,-20.0,168.5,8.0
TONGA,24,1919.0-04-30,-18.352,-172.515,8.2
ISRAEL,24,1759.0-10-30,33.0,35.5,6.4
AUSTRALIA,24,1989.0-05-23,-52.341,160.568,8.2
IRAQ,24,1864.0-12-02,33.38,45.98,6.4
PANAMA,23,1882.0-09-07,10.0,-79.0,8.3
SLOVENIA,22,1511.0-03-26,46.2,13.433,6.5
CANADA,22,1949.0-08-22,53.62,-133.27,8.1
MOROCCO,21,2004.0-02-24,35.142,-3.997,6.4
ARGENTINA,21,1894.0-10-27,-32.0,-68.5,7.5
KERMADEC ISLANDS (NEW ZEALAND),21,1986.0-10-20,-28.117,-176.367,8.1
SOUTH KOREA,21,1643.0-07-25,35.5,129.5,6.5
NEPAL,20,1505.0-06-06,29.5,83.0,8.2
HAITI,20,1842.0-05-07,19.75,-72.2,8.1
JAMAICA,19,1899.0-06-14,18.0,-77.0,7.8
FIJI,19,1919.0-01-01,-19.5,-176.5,8.3
DOMINICAN REPUBLIC,18,1946.0-08-04,19.25,-69.0,8.0
BULGARIA,18,1904.0-04-04,41.8,23.2,7.8
ICELAND,17,2000.0-06-17,63.966,-20.487,6.6
BANGLADESH,17,1918.0-07-08,24.5,91.0,7.6
AZERBAIJAN,16,1667.0-11-01,40.6,48.6,6.9
KYRGYZSTAN,15,1911.0-01-03,42.919,76.808,8.4
ROMANIA,15,1986.0-08-30,45.547,26.316,6.9
SERBIA,15,1980.0-05-18,43.294,20.837,5.8
EGYPT,15,1995.0-11-22,28.826,34.799,7.3
GEORGIA,15,1905.0-10-21,42.0,42.0,7.5
UK,14,1931.0-06-07,54.0,1.067,6.0
CUBA,14,1992.0-05-25,19.613,-77.872,7.0
SOUTH AFRICA,14,1942.0-11-10,-49.5,32.0,7.9
LEBANON,14,,,,
UZBEKISTAN,14,1976.0-04-08,40.31,63.77,7.0
HONDURAS,13,1856.0-08-04,16.0,-88.0,7.5
ARMENIA,13,1988.0-12-07,40.987,44.185,6.8
UKRAINE,12,1927.0-09-11,44.4,34.5,6.8
MACEDONIA,12,1979.0-05-24,42.255,18.752,6.2
TURKMENISTAN,11,1895.0-07-08,39.5,53.7,8.2
BOSNIA-HERZEGOVINA,11,1990.0-11-27,43.853,16.633,5.6
MARTINIQUE,10,1906.0-12-03,15.0,-61.0,7.9
YEMEN,10,1982.0-12-13,14.701,44.379,6.0
MONTENEGRO,10,1979.0-04-15,42.096,19.209,6.9
GUADELOUPE,9,1969.0-12-25,15.8,-59.7,7.2
TUNISIA,9,1957.0-02-20,36.2,8.9,5.6
GERMANY,9,1978.0-09-03,48.29,9.01,5.3
ETHIOPIA,9,1961.0-06-01,10.466,39.717,6.5
KAZAKHSTAN,9,1978.0-03-24,42.839,78.606,7.1
TANZANIA,8,1910.0-12-13,-7.842,30.955,7.3
BRAZIL,8,1986.0-11-30,-5.494,-35.769,4.8
SAMOA,8,1917.0-06-26,-15.5,-173.0,8.3
TRINIDAD AND TOBAGO,8,1831.0-12-03,12.4,-61.5,7.0
BOLIVIA,7,1916.0-08-25,-21.0,-68.0,7.5
SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS,7,1929.0-06-27,-55.373,-29.345,7.8
AUSTRIA,7,1998.0-04-12,46.245,13.652,5.7
CYPRUS,7,1953.0-09-10,34.741,32.335,6.5
POLAND,7,2019.0-07-01,50.287,18.997,3.1
CONGO,7,2005.0-12-05,-6.224,29.83,7.2
ATLANTIC OCEAN,6,1941.0-11-25,37.301,-18.966,8.3
MONGOLIA,6,1905.0-07-23,49.292,96.843,8.7
NORTH KOREA,6,1668.0-07-31,38.0,126.0,6.4
ERITREA,6,1915.0-09-23,14.482,38.581,6.8
GHANA,5,1939.0-06-22,5.568,-0.625,6.4
VIETNAM,5,1983.0-06-24,21.721,103.282,6.6
JORDAN,5,362.0-05-24,31.3,35.6,6.4
BHUTAN,5,2009.0-09-21,27.332,91.437,6.1
ANTARCTICA,5,1998.0-03-25,-62.877,149.527,8.0
HUNGARY,5,,,,
RWANDA,5,2008.0-02-14,-2.404,28.918,4.9
"MICRONESIA, FED. STATES OF",4,1911.0-08-16,7.0,137.0,7.7
UGANDA,4,1966.0-03-20,0.622,29.863,7.0
MALAWI,4,1989.0-03-10,-13.702,34.42,6.1
THAILAND,4,1983.0-04-22,14.926,99.023,5.9
NETHERLANDS,3,1992.0-04-13,51.153,5.798,5.2
INDIAN OCEAN,3,1928.0-03-09,-2.5,88.5,8.1
KENYA,3,1928.0-01-06,0.278,35.628,6.9
ANTIGUA AND BARBUDA,3,1690.0-04-16,17.5,-61.5,8.0
MALAYSIA,3,1976.0-07-26,4.96,118.31,6.2
SLOVAKIA,3,,,,
SOUTH SUDAN,3,1990.0-05-20,5.121,32.145,7.1
SAUDI ARABIA,3,2009.0-05-19,25.292,37.744,5.3
MOZAMBIQUE,3,2006.0-02-22,-21.324,33.583,7.5
TOGO,2,,,,
PACIFIC OCEAN,2,1958.0-11-04,-50.0,-115.0,6.1
OMAN,2,,,,
FRENCH GUIANA,2,,,,
SAINT LUCIA,2,,,,
SOLOMON SEA,2,1895.0-03-06,-8.4,150.1,7.3
UK TERRITORY,2,1983.0-11-30,-6.852,72.11,7.6
CAMEROON,2,,,,
COTE D'IVOIRE,2,,,,
LAOS,2,2007.0-05-16,20.504,100.746,6.4
CANARY ISLANDS,2,,,,
CZECH REPUBLIC,1,,,,
SUDAN,1,1993.0-08-01,15.385,31.69,5.1
MADAGASCAR,1,,,,
BERING SEA,1,1991.0-02-21,58.427,-175.45,6.5
WALLIS AND FUTUNA (FRENCH TERRITORY),1,1993.0-03-12,-14.385,-178.252,6.4
GUINEA,1,1983.0-12-22,11.866,-13.529,6.2
BURUNDI,1,,,,
DJIBOUTI,1,1989.0-08-20,11.766,41.942,6.3
ZAMBIA,1,,,,
COMOROS,1,,,,
BELGIUM,1,,,,
GABON,1,1974.0-09-23,-0.28,12.92,6.2
IRELAND,1,,,,
SIERRA LEONE,1,,,,
NORWAY,1,1819.0-08-31,66.416,12.85,5.8
GRENADA,1,,,,
BARBADOS,1,,,,
SAINT VINCENT AND THE GRENADINES,1,,,,
FRENCH POLYNESIA,1,1848.0-07-12,-17.9,-149.9,6.5
BRITISH VIRGIN ISLANDS,1,,,,
SRI LANKA,1,,,,
URUGUAY,1,,,,
MONTSERRAT,1,,,,
KIRIBATI,1,,,,
PALAU,1,1914.0-10-23,6.0,132.5,7.6
CENTRAL AFRICAN REPUBLIC,1,,,,
LIBYA,1,1963.0-02-21,32.6,21.0,5.4
,0,,,,
